# Transformed ground truth trajectory
# file: stable_seq_005_part_1_dif_1_transformed
# timestamp tx ty tz qx qy qz qw
1.733000000000e+03 4.880000000000e-01 4.834400000000e+01 -8.374900000000e+01 5.003221181538e-01 -8.506029284862e-01 -1.603202704006e-01 -2.120959772222e-02
1.734000000000e+03 3.520000000000e-01 4.850200000000e+01 -8.437200000000e+01 5.006164364566e-01 -8.509412491607e-01 -1.577114897474e-01 -2.023017617225e-02
1.735000000000e+03 -6.180000000000e-01 4.698100000000e+01 -8.418800000000e+01 5.210263107640e-01 -8.418470167335e-01 -1.372362230435e-01 -3.148655257851e-02
1.736000000000e+03 -9.790000000000e-01 4.407100000000e+01 -8.425700000000e+01 4.721718412968e-01 -8.763400974983e-01 -9.027802592564e-02 -3.052316887190e-02
1.737000000000e+03 -4.530000000000e-01 4.257400000000e+01 -8.427000000000e+01 4.152523636595e-01 -9.069603971083e-01 -6.367089122940e-02 -3.056681472384e-02
1.738000000000e+03 -8.220000000000e-01 4.266600000000e+01 -8.396900000000e+01 5.694291271363e-01 -8.188566121654e-01 -4.368938856834e-02 -5.758085800238e-02
1.739000000000e+03 -1.758000000000e+00 4.302800000000e+01 -8.384700000000e+01 6.822642443808e-01 -7.269586760885e-01 -2.359611881062e-02 -7.409323367337e-02
1.740000000000e+03 -1.887000000000e+00 4.280000000000e+01 -8.414400000000e+01 6.124195244465e-01 -7.869716426732e-01 -3.346031974775e-02 -6.706986437625e-02
1.741000000000e+03 7.200000000000e-02 4.265500000000e+01 -8.498800000000e+01 4.591707614019e-01 -8.864411579715e-01 -4.333020170949e-02 -3.881725064461e-02
1.742000000000e+03 -2.130000000000e-01 3.969200000000e+01 -8.459000000000e+01 4.779863377739e-01 -8.762192708951e-01 -1.046758706656e-02 -6.049198157239e-02
1.743000000000e+03 -1.230000000000e+00 4.026300000000e+01 -8.429500000000e+01 5.953058803686e-01 -8.005504413112e-01 9.552691349783e-03 -6.810760458970e-02
1.744000000000e+03 -2.402000000000e+00 3.945300000000e+01 -8.397200000000e+01 6.074695857663e-01 -7.906133483530e-01 2.228096464885e-02 -7.358528650048e-02
1.745000000000e+03 -2.026000000000e+00 3.873400000000e+01 -8.437400000000e+01 4.618787902448e-01 -8.839827257472e-01 -1.955411977743e-03 -7.237886477719e-02
1.746000000000e+03 -1.296000000000e+00 3.903700000000e+01 -8.403700000000e+01 5.349628048533e-01 -8.418868734351e-01 1.181163970470e-02 -7.001267691351e-02
1.747000000000e+03 -1.604000000000e+00 3.913200000000e+01 -8.409500000000e+01 6.020345627281e-01 -7.946425029856e-01 3.541362552595e-02 -6.959563820149e-02
1.748000000000e+03 -2.387000000000e+00 3.910200000000e+01 -8.417500000000e+01 6.534133609144e-01 -7.525876743201e-01 4.729418367112e-02 -6.652843325143e-02
1.749000000000e+03 -1.900000000000e+00 3.806500000000e+01 -8.452400000000e+01 4.412349823112e-01 -8.940938914034e-01 1.068648224967e-02 -7.611572003928e-02
1.750000000000e+03 -1.770000000000e+00 3.755400000000e+01 -8.473800000000e+01 4.007026360426e-01 -9.130175968414e-01 6.160170625291e-03 -7.614668492034e-02
1.751000000000e+03 -2.641000000000e+00 3.873600000000e+01 -8.463600000000e+01 5.854731668049e-01 -8.058915258789e-01 4.060959434936e-02 -7.817211980496e-02
1.752000000000e+03 -2.609000000000e+00 3.857300000000e+01 -8.498700000000e+01 5.724849542421e-01 -8.150651792274e-01 4.213003147330e-02 -7.845247749736e-02
1.753000000000e+03 -2.731000000000e+00 3.792800000000e+01 -8.514100000000e+01 5.630410166679e-01 -8.216397427466e-01 3.964397688857e-02 -7.950661472662e-02
1.754000000000e+03 -2.175000000000e+00 3.771500000000e+01 -8.514000000000e+01 5.021598281280e-01 -8.603803998640e-01 3.008258916088e-02 -8.170748052456e-02
1.755000000000e+03 -1.545000000000e+00 3.772900000000e+01 -8.509700000000e+01 5.724639431837e-01 -8.149961664972e-01 4.812900819935e-02 -7.582796924110e-02
1.756000000000e+03 -2.262000000000e+00 3.830000000000e+01 -8.502800000000e+01 6.507919177431e-01 -7.533906892926e-01 6.481144581366e-02 -6.835075404835e-02
1.757000000000e+03 -1.971000000000e+00 3.750400000000e+01 -8.558900000000e+01 4.964270226029e-01 -8.636361842120e-01 3.519994451628e-02 -8.033502632995e-02
1.758000000000e+03 -2.233000000000e+00 3.783800000000e+01 -8.516500000000e+01 5.390666240430e-01 -8.372925943496e-01 4.183215462856e-02 -8.123027224723e-02
1.759000000000e+03 -2.302000000000e+00 3.779900000000e+01 -8.525000000000e+01 5.477430076913e-01 -8.316622075830e-01 4.311186202028e-02 -8.035507051025e-02
1.760000000000e+03 -2.299000000000e+00 3.773200000000e+01 -8.545500000000e+01 5.479049197204e-01 -8.316692537484e-01 4.247894607647e-02 -7.951094551076e-02
1.761000000000e+03 -2.330000000000e+00 3.775900000000e+01 -8.563900000000e+01 5.497286960826e-01 -8.305327080267e-01 4.230890087453e-02 -7.889067440445e-02
1.762000000000e+03 -2.429000000000e+00 3.770900000000e+01 -8.578000000000e+01 5.640445819558e-01 -8.209001597850e-01 4.426098871217e-02 -7.757320484205e-02
1.763000000000e+03 -2.531000000000e+00 3.782300000000e+01 -8.601600000000e+01 5.889833986130e-01 -8.031708576340e-01 4.844593046266e-02 -7.528692733417e-02
1.764000000000e+03 -2.631000000000e+00 3.779800000000e+01 -8.609500000000e+01 5.918897878357e-01 -8.010297519230e-01 4.800081198481e-02 -7.558926933616e-02
1.765000000000e+03 -2.703000000000e+00 3.776700000000e+01 -8.622800000000e+01 6.058935554280e-01 -7.904503882816e-01 4.939758725397e-02 -7.510700053692e-02
1.766000000000e+03 -2.727000000000e+00 3.769800000000e+01 -8.635500000000e+01 6.304814943051e-01 -7.708661500632e-01 5.274143932571e-02 -7.400543631021e-02
1.767000000000e+03 -2.763000000000e+00 3.766000000000e+01 -8.647300000000e+01 6.531376686040e-01 -7.516262123776e-01 5.640786020184e-02 -7.271434538530e-02
1.768000000000e+03 -2.979000000000e+00 3.778800000000e+01 -8.699600000000e+01 7.366273192057e-01 -6.686671639441e-01 7.183434407537e-02 -7.144398836916e-02
1.769000000000e+03 -3.156000000000e+00 3.766400000000e+01 -8.764600000000e+01 7.530346776185e-01 -6.499049078693e-01 7.352313750818e-02 -7.181039814917e-02
1.770000000000e+03 -1.552000000000e+00 3.709000000000e+01 -8.843800000000e+01 6.758543605558e-01 -7.315246690340e-01 5.246710450976e-02 -7.307355784908e-02
1.771000000000e+03 -1.265000000000e+00 3.719000000000e+01 -8.894500000000e+01 6.970509213116e-01 -7.111298983073e-01 5.678597818519e-02 -7.203911099962e-02
1.772000000000e+03 -2.583000000000e+00 3.702100000000e+01 -8.893700000000e+01 7.342861346455e-01 -6.720383872635e-01 6.329534617877e-02 -7.198595462885e-02
1.773000000000e+03 -2.454000000000e+00 3.691500000000e+01 -8.981300000000e+01 7.394349227819e-01 -6.662769357729e-01 6.365113703469e-02 -7.252291073795e-02
1.774000000000e+03 -2.740000000000e+00 3.674400000000e+01 -9.101700000000e+01 7.481392481517e-01 -6.563927285035e-01 6.393743199227e-02 -7.313177239066e-02
1.775000000000e+03 -1.468000000000e+00 3.624900000000e+01 -9.458600000000e+01 7.312173326008e-01 -6.762373608178e-01 5.437788123753e-02 -7.118490268619e-02
1.776000000000e+03 -1.550000000000e+00 3.637000000000e+01 -9.630300000000e+01 8.148442087532e-01 -5.731394536541e-01 6.672732320234e-02 -5.556569503431e-02
1.777000000000e+03 -2.108000000000e+00 3.653100000000e+01 -9.695700000000e+01 8.658103159640e-01 -4.926041086241e-01 7.505080558553e-02 -4.561869702203e-02
1.778000000000e+03 -1.891000000000e+00 3.561300000000e+01 -9.734300000000e+01 7.804259563974e-01 -6.194650521605e-01 5.372594711283e-02 -6.566504656099e-02
1.779000000000e+03 -2.010000000000e+00 3.553000000000e+01 -9.671200000000e+01 7.809298565415e-01 -6.187236057641e-01 5.166388594742e-02 -6.826786741306e-02
1.780000000000e+03 -2.679000000000e+00 3.646300000000e+01 -9.743000000000e+01 8.705887548039e-01 -4.877438193451e-01 4.861744375064e-02 -4.263250945854e-02
1.781000000000e+03 -3.219000000000e+00 3.694500000000e+01 -9.760500000000e+01 8.539663683344e-01 -5.178429709718e-01 3.070805337565e-02 -4.046127317332e-02
1.782000000000e+03 -2.813000000000e+00 3.700700000000e+01 -9.778800000000e+01 8.421652556343e-01 -5.372276758373e-01 2.554278952666e-02 -3.862217523842e-02
1.783000000000e+03 -2.389000000000e+00 3.658500000000e+01 -9.794400000000e+01 7.871925180671e-01 -6.151452224609e-01 1.675324179819e-02 -4.054162887578e-02
1.784000000000e+03 -2.710000000000e+00 3.687000000000e+01 -9.787700000000e+01 8.171904154810e-01 -5.744986353316e-01 2.238622114995e-02 -4.062019141690e-02
1.785000000000e+03 -2.554000000000e+00 3.689200000000e+01 -9.793800000000e+01 8.115871647523e-01 -5.824998252470e-01 2.059728518913e-02 -3.994971137901e-02
1.786000000000e+03 -2.541000000000e+00 3.688000000000e+01 -9.793600000000e+01 8.174617329032e-01 -5.742444112649e-01 2.006169382902e-02 -3.996498230431e-02
1.787000000000e+03 -2.441000000000e+00 3.690200000000e+01 -9.800400000000e+01 8.291440163068e-01 -5.573121948373e-01 1.955651208556e-02 -3.925379654540e-02
1.788000000000e+03 -2.510000000000e+00 3.697500000000e+01 -9.803900000000e+01 8.378477059580e-01 -5.441496241728e-01 1.954946492900e-02 -3.911811031324e-02
1.789000000000e+03 -2.654000000000e+00 3.705400000000e+01 -9.816600000000e+01 8.454432561217e-01 -5.323264588109e-01 1.879999349553e-02 -3.874018808306e-02
1.790000000000e+03 -2.739000000000e+00 3.715800000000e+01 -9.855500000000e+01 8.551870930534e-01 -5.166851055029e-01 1.845181825875e-02 -3.675687730602e-02
1.791000000000e+03 -2.914000000000e+00 3.725300000000e+01 -9.882700000000e+01 8.607053266785e-01 -5.075360671822e-01 1.857989163906e-02 -3.533084718965e-02
1.792000000000e+03 -3.488000000000e+00 3.697600000000e+01 -1.002950000000e+02 8.811316296377e-01 -4.714624238685e-01 2.265448857327e-02 -2.858335668787e-02
1.793000000000e+03 -2.552000000000e+00 3.686400000000e+01 -1.010920000000e+02 9.130461709891e-01 -4.069963656450e-01 1.984513527654e-02 -1.751623817377e-02
1.794000000000e+03 -3.307000000000e+00 3.629100000000e+01 -1.052680000000e+02 9.239914953987e-01 -3.811302728083e-01 2.694790075136e-02 -1.591358617864e-02
1.795000000000e+03 -2.687000000000e+00 3.620600000000e+01 -1.081590000000e+02 8.839668897734e-01 -4.666888386973e-01 2.610451643155e-02 -1.107338437839e-02
1.796000000000e+03 -2.038000000000e+00 3.622000000000e+01 -1.095380000000e+02 8.903501705535e-01 -4.545836557721e-01 2.452710296324e-02 -5.356763995263e-03
1.797000000000e+03 -2.604000000000e+00 3.663800000000e+01 -1.109770000000e+02 9.411645339045e-01 -3.368122689915e-01 2.764392714551e-02 1.621378771880e-03
1.798000000000e+03 -2.894000000000e+00 3.602100000000e+01 -1.124710000000e+02 9.565059429084e-01 -2.901209758072e-01 3.030364469648e-02 2.808860198242e-03
1.799000000000e+03 -2.765000000000e+00 3.618900000000e+01 -1.111280000000e+02 9.197103796703e-01 -3.916143974321e-01 2.766265188271e-02 -2.399779442444e-03
1.800000000000e+03 -1.443000000000e+00 3.526500000000e+01 -1.149610000000e+02 8.198373403017e-01 -5.717783969649e-01 2.928331809208e-02 -8.870597092108e-03
1.801000000000e+03 -2.367000000000e+00 3.678100000000e+01 -1.153860000000e+02 9.519421132266e-01 -3.026432500522e-01 4.603688029482e-02 9.689268094968e-03
1.802000000000e+03 -2.904000000000e+00 3.734100000000e+01 -1.160670000000e+02 9.697758329910e-01 -2.365195937831e-01 5.758815193515e-02 1.664092124500e-02
1.803000000000e+03 -1.322000000000e+00 3.547200000000e+01 -1.175730000000e+02 8.124097206959e-01 -5.806869087584e-01 4.733267166348e-02 -2.351122941514e-02
1.804000000000e+03 -1.069000000000e+00 3.527100000000e+01 -1.186100000000e+02 9.072614643124e-01 -4.173543775414e-01 5.159253619943e-02 -5.492643201089e-03
1.805000000000e+03 -2.191000000000e+00 3.610600000000e+01 -1.175630000000e+02 9.443508477316e-01 -3.241205095342e-01 5.596773623457e-02 3.870941583580e-03
1.806000000000e+03 -2.066000000000e+00 3.589000000000e+01 -1.182030000000e+02 9.413998915209e-01 -3.325616968659e-01 5.625206454156e-02 2.160383500014e-03
1.807000000000e+03 -1.862000000000e+00 3.568200000000e+01 -1.190970000000e+02 9.439902567529e-01 -3.251424664430e-01 5.621778415226e-02 2.081445654346e-03
1.808000000000e+03 -1.909000000000e+00 3.562200000000e+01 -1.197040000000e+02 9.517380996102e-01 -3.015832351732e-01 5.684689830838e-02 3.251486671960e-03
1.809000000000e+03 -1.949000000000e+00 3.561000000000e+01 -1.200920000000e+02 9.595974024119e-01 -2.754237337129e-01 5.733693990765e-02 5.202644911246e-03
1.810000000000e+03 -1.852000000000e+00 3.562900000000e+01 -1.204290000000e+02 9.585768680208e-01 -2.788798727959e-01 5.785448150538e-02 3.043618653732e-03
1.811000000000e+03 -1.793000000000e+00 3.580100000000e+01 -1.205660000000e+02 9.559660436016e-01 -2.875487419846e-01 5.868326073607e-02 9.588394270134e-04
1.812000000000e+03 -1.745000000000e+00 3.596300000000e+01 -1.205870000000e+02 9.573993484949e-01 -2.826644676358e-01 5.904818982330e-02 7.729918022712e-04
1.813000000000e+03 -1.766000000000e+00 3.620000000000e+01 -1.205590000000e+02 9.606478155140e-01 -2.713174524497e-01 5.951288563016e-02 9.115856222280e-04
1.814000000000e+03 -1.703000000000e+00 3.602700000000e+01 -1.205330000000e+02 9.580888126543e-01 -2.801517988680e-01 5.979758380798e-02 -2.246247627209e-03
1.815000000000e+03 -1.635000000000e+00 3.589400000000e+01 -1.205250000000e+02 9.574089265215e-01 -2.818281049243e-01 6.253222881059e-02 -5.548608079830e-03
1.816000000000e+03 -2.719000000000e+00 3.617800000000e+01 -1.198730000000e+02 9.356069786938e-01 -3.435237199117e-01 7.759933546825e-02 -2.468559118837e-02
1.817000000000e+03 -1.320000000000e+00 3.598100000000e+01 -1.208390000000e+02 9.786217561987e-01 -1.843690369327e-01 9.114146690185e-02 8.657516868825e-04
1.818000000000e+03 -5.600000000000e-01 3.628600000000e+01 -1.210640000000e+02 9.829179326222e-01 -1.480834665775e-01 1.090735935591e-01 6.824649747505e-03
1.819000000000e+03 -5.600000000000e-01 3.628600000000e+01 -1.210640000000e+02 9.829179326222e-01 -1.480834665775e-01 1.090735935591e-01 6.824649747505e-03
1.820000000000e+03 -5.600000000000e-01 3.628600000000e+01 -1.210640000000e+02 9.829179326222e-01 -1.480834665775e-01 1.090735935591e-01 6.824649747505e-03
1.821000000000e+03 -5.600000000000e-01 3.628600000000e+01 -1.210640000000e+02 9.829179326222e-01 -1.480834665775e-01 1.090735935591e-01 6.824649747505e-03
1.822000000000e+03 -1.295000000000e+00 3.545200000000e+01 -1.212880000000e+02 8.709033739060e-01 -4.743789404971e-01 9.827467182784e-02 -8.266814990805e-02
1.823000000000e+03 -1.295000000000e+00 3.545200000000e+01 -1.212880000000e+02 8.709033739060e-01 -4.743789404971e-01 9.827467182784e-02 -8.266814990805e-02
1.824000000000e+03 -1.295000000000e+00 3.545200000000e+01 -1.212880000000e+02 8.709033739060e-01 -4.743789404971e-01 9.827467182784e-02 -8.266814990805e-02
1.825000000000e+03 -1.015000000000e+00 3.561300000000e+01 -1.213460000000e+02 9.608960967846e-01 -2.476338097765e-01 1.206982718519e-01 -2.807337905782e-02
1.826000000000e+03 -1.103000000000e+00 3.545500000000e+01 -1.212180000000e+02 9.584162667888e-01 -2.544496530885e-01 1.251204758145e-01 -3.222576810258e-02
1.827000000000e+03 -1.170000000000e+00 3.537400000000e+01 -1.212210000000e+02 9.666821279116e-01 -2.197289823155e-01 1.286615670950e-01 -2.628762179368e-02
1.828000000000e+03 -1.032000000000e+00 3.563800000000e+01 -1.213580000000e+02 9.657226443480e-01 -2.235459335296e-01 1.291364543001e-01 -2.703268330721e-02
1.829000000000e+03 -1.084000000000e+00 3.578100000000e+01 -1.214160000000e+02 9.665395816393e-01 -2.192137558633e-01 1.305739758831e-01 -2.640081792019e-02
1.830000000000e+03 -1.194000000000e+00 3.597300000000e+01 -1.215180000000e+02 9.705383459219e-01 -1.997447577154e-01 1.331624111339e-01 -2.061851404311e-02
1.831000000000e+03 -8.690000000000e-01 3.601000000000e+01 -1.218860000000e+02 9.626919403729e-01 -2.340284060612e-01 1.327786518097e-01 -2.871868244111e-02
1.832000000000e+03 -7.920000000000e-01 3.616400000000e+01 -1.222660000000e+02 9.616793757926e-01 -2.367274267689e-01 1.355165373892e-01 -2.771591031657e-02
1.833000000000e+03 5.170000000000e-01 3.548100000000e+01 -1.225290000000e+02 9.568943604413e-01 -2.599538058830e-01 1.258221904232e-01 -3.075675795144e-02
1.834000000000e+03 -5.230000000000e-01 3.590800000000e+01 -1.235490000000e+02 9.658121601252e-01 -2.170008896742e-01 1.403050497031e-01 -2.078408676644e-02
1.835000000000e+03 -1.600000000000e+00 3.545900000000e+01 -1.249510000000e+02 9.733723142770e-01 -1.743535862884e-01 1.484320186613e-01 -1.072849400064e-02
1.836000000000e+03 -3.930000000000e-01 3.559900000000e+01 -1.249070000000e+02 9.706022905616e-01 -1.930301737150e-01 1.431889504457e-01 -1.294102246382e-02
1.837000000000e+03 -2.990000000000e-01 3.558600000000e+01 -1.255090000000e+02 9.742330659233e-01 -1.727573921852e-01 1.448446012054e-01 -6.697627100376e-03
1.838000000000e+03 -3.560000000000e-01 3.566300000000e+01 -1.258090000000e+02 9.748178129502e-01 -1.682926239107e-01 1.462247064149e-01 -5.114638421830e-03
1.839000000000e+03 -5.320000000000e-01 3.584900000000e+01 -1.258600000000e+02 9.715205589412e-01 -1.848418106344e-01 1.479353465106e-01 -9.820481087859e-03
1.840000000000e+03 -6.270000000000e-01 3.615500000000e+01 -1.259070000000e+02 9.666129192503e-01 -2.081018725028e-01 1.486406720375e-01 -1.609427275203e-02
1.841000000000e+03 -5.530000000000e-01 3.641300000000e+01 -1.258950000000e+02 9.606940588758e-01 -2.336314965048e-01 1.481599292468e-01 -2.306262012906e-02
1.842000000000e+03 -6.930000000000e-01 3.650200000000e+01 -1.258350000000e+02 9.587373679016e-01 -2.408256945541e-01 1.490023508940e-01 -2.497886425892e-02
1.843000000000e+03 -6.530000000000e-01 3.629100000000e+01 -1.259330000000e+02 9.575011776070e-01 -2.458547416521e-01 1.485034393266e-01 -2.633760423113e-02
1.844000000000e+03 -1.203000000000e+00 3.510400000000e+01 -1.273980000000e+02 9.563086901442e-01 -2.526094308568e-01 1.447308717234e-01 -2.674208980563e-02
1.845000000000e+03 -6.990000000000e-01 3.468800000000e+01 -1.279040000000e+02 9.729835608689e-01 -1.869317965422e-01 1.351976565257e-01 -9.004853713016e-03
1.846000000000e+03 -9.520000000000e-01 3.585400000000e+01 -1.270120000000e+02 9.716043799616e-01 -1.818251721562e-01 1.513804535204e-01 -2.914429907994e-03
1.847000000000e+03 -2.786000000000e+00 3.724400000000e+01 -1.274180000000e+02 9.717140376717e-01 -1.648224778121e-01 1.690813346188e-01 4.108781227583e-03
1.848000000000e+03 -1.168000000000e+00 3.582900000000e+01 -1.277490000000e+02 9.715482794289e-01 -1.824981272063e-01 1.509581858864e-01 2.046747762119e-05
1.849000000000e+03 1.281000000000e+00 3.559400000000e+01 -1.275270000000e+02 9.454414798332e-01 -2.989730417898e-01 1.270918992562e-01 -2.455967502120e-02
1.850000000000e+03 -1.019000000000e+00 3.651300000000e+01 -1.278820000000e+02 9.602541705091e-01 -2.349011692589e-01 1.503464244685e-01 -1.137195454241e-02
1.851000000000e+03 -1.017000000000e+00 3.652100000000e+01 -1.278670000000e+02 9.567999623983e-01 -2.488458598722e-01 1.496687026084e-01 -1.445162408197e-02
1.852000000000e+03 -8.460000000000e-01 3.651600000000e+01 -1.278100000000e+02 9.528623011347e-01 -2.639737368705e-01 1.486828754274e-01 -1.626972260366e-02
1.853000000000e+03 -1.280000000000e+00 3.549100000000e+01 -1.280770000000e+02 9.374335171603e-01 -3.164382064808e-01 1.421900055206e-01 -2.944935845909e-02
1.854000000000e+03 -7.100000000000e-01 3.611600000000e+01 -1.278750000000e+02 9.550883980902e-01 -2.556363848908e-01 1.493096341651e-01 -1.276023898139e-02
1.855000000000e+03 -5.750000000000e-01 3.577300000000e+01 -1.279960000000e+02 9.586586335102e-01 -2.413193305236e-01 1.505549586276e-01 -8.474051251352e-03
1.856000000000e+03 -1.768000000000e+00 3.577600000000e+01 -1.290270000000e+02 9.601198542359e-01 -2.319098779262e-01 1.559847518374e-01 -7.512071392324e-03
